sample_id,pl_orbper,pl_rade,pl_masse,pl_dens,pl_insol,st_teff,notes
K2_001,75.378,2.179,5.552,0.846,138.644,6114.887,Generated K2 sample
K2_002,49.757,6.741,240.19,6.087,3185.769,6887.575,Generated K2 sample
K2_003,235.309,10.357,48.495,2.561,4384.552,4515.348,Generated K2 sample
K2_004,242.748,2.802,64.124,3.727,828.279,6797.464,Generated K2 sample
K2_005,188.063,2.048,409.63,12.01,1169.355,5568.949,Generated K2 sample
K2_006,181.63,2.956,301.733,10.912,1305.701,3973.9,Generated K2 sample
K2_007,265.825,11.691,482.942,7.514,1613.482,3808.568,Generated K2 sample
K2_008,227.976,10.371,346.631,14.713,3772.629,5703.202,Generated K2 sample
K2_009,55.15,6.639,487.732,11.539,422.71,5266.224,Generated K2 sample
K2_010,45.901,5.496,258.697,1.817,4954.055,5328.083,Generated K2 sample
K2_011,131.268,2.653,262.485,8.291,744.918,5699.531,Generated K2 sample
K2_012,116.196,3.815,59.06,10.33,4376.782,4288.947,Generated K2 sample
K2_013,173.137,7.712,165.968,11.233,196.439,4416.609,Generated K2 sample
K2_014,44.681,4.591,136.281,9.6,562.783,5468.659,Generated K2 sample
K2_015,206.291,8.889,434.943,13.308,1454.298,4870.233,Generated K2 sample
K2_016,141.172,6.905,43.541,12.098,4514.975,5978.027,Generated K2 sample
K2_017,171.43,11.337,239.313,8.532,4601.623,4247.4,Generated K2 sample
K2_018,194.065,2.266,418.911,13.123,101.372,4499.082,Generated K2 sample
K2_019,217.279,10.807,254.943,6.433,3809.764,6466.875,Generated K2 sample
K2_020,204.521,2.547,24.268,1.475,1581.94,5115.525,Generated K2 sample
K2_021,55.094,7.334,306.667,2.547,2096.072,3760.367,Generated K2 sample
K2_022,36.329,0.99,204.22,14.964,2839.124,6510.075,Generated K2 sample
K2_023,73.578,8.014,356.34,3.355,3493.168,4971.03,Generated K2 sample
K2_024,3.447,4.717,44.383,13.374,157.079,5337.224,Generated K2 sample
K2_025,108.66,9.649,190.984,9.894,38.897,5780.958,Generated K2 sample
